0.06544072949820141	0.11716517493691303	0.03662454144538644	-0.15543587738453804	-0.2510878192480689	-0.1588604282932598	-0.006338024615503791	0.04971330188232001	0.1222178030467415	0.17313293750533115	0.03519513959570137	-0.20742307990541137	-0.281253019739919	-0.09812626041662803	0.11798370643995441	0.14799627713796115	0.13489743811722044	0.12699244246302377	-0.03533625225727167	-0.22879465106363614	-0.20976192032786517	0.05943985020951444	0.24288808451534447	0.19402168429621103	0.10409938317293498	0.034666378370716865	-0.1403631614724455	-0.24474942094616528	-0.14096874698964273	0.13101002233800213	0.2038878258388336	0.0994494491893727	0.07477548888076149	-0.026399398924212364	-0.16645551293566568	-0.22341912850713846	-0.10478188705402591	0.09521932004888467	0.10462873368638186	-0.01775488799215786	0.02384372332272596	-0.0701367064178754	-0.1429667246267466	-0.1548652520274542	-0.06548652112274428	0.0627011764904243	0.03889998959940504	-0.04490185260552541	-0.03232283819856848	-0.10000323370358655	-0.10356157104903428	-0.07904814477934942	0.0014111183174747462	0.08489206033475623	0.02453172160005914	-0.05149639817914345	-0.04833700889029802	-0.07939056621716666	-0.05945379998555508	-0.03467334608836872	0.02693956678769697	0.07926709133395811	0.008894828390433193	-0.06251211611161367
0.026290134906851333	0.04751281801556892	-0.016338957809951794	-0.10447023891753433	-0.13416662031376062	-0.07024943995467951	0.050464310556945315	0.116612499722796	-0.0043899919734530155	-0.03491452079509857	-0.1289556395777604	-0.2352343956507072	-0.2690286885110721	-0.16853368658076484	0.028611500314744936	0.14355730674180467	-0.07271564543409802	-0.133019510756697	-0.20767375156418133	-0.27700398662144815	-0.28237746027186894	-0.16163357061529585	0.06987601793418118	0.18277232815614408	-0.07831475657398632	-0.1038669054023354	-0.10945486963509964	-0.10534440079429662	-0.09912340462300556	-0.03204430924719498	0.10356045393875675	0.14382383158165216	-0.04603515384251691	0.01772654847071035	0.15234687722042745	0.21001380861686003	0.14124814014687928	0.08020621198509964	0.08815487827100574	0.06924381507333156	-0.06534619894279951	0.04284498046366013	0.23488013820964046	0.2950203372587149	0.16935079827071267	0.05175170196568314	0.042222960826764175	0.04055162070574609	-0.10144164430084925	-0.032559869706423036	0.10428875985211294	0.0873946458014328	-0.023220471510632164	-0.0744724021800768	-0.026461912089263115	0.01594082355869338	-0.07846134290583304	-0.040385231677215125	-0.017227463619893676	-0.0677099902040467	-0.11869466276961928	-0.13447975836165818	-0.08921050024862981	-0.025004567830540964
-0.025667356182910106	-0.018550060486767463	0.0029941835315243966	-0.012257054790720028	-0.06612894771391839	-0.12821336038384878	-0.14050782883112248	-0.09440710343216668	-0.04467365200552279	-0.025033648313764343	0.01771951788317329	0.019720477156120828	-0.06996339055219292	-0.15652454838945623	-0.20235470458998273	-0.1620936834245605	-0.05018985678839738	-0.004408152185590049	0.06739387240760093	0.08187253365632956	-0.003550076422706221	-0.1342608751705778	-0.23478486237626434	-0.22269199907908835	-0.0736527163331129	-0.015303673237995074	0.09114225402970716	0.13992982487977482	0.10098422286801292	-0.05898820928711218	-0.23799289329785303	-0.251591382720949	-0.04812706928658281	0.0029242493954426507	0.11028224217714613	0.2157071625916514	0.2421275646888994	0.06897328448024137	-0.18776764051006756	-0.2424399320791488	-0.006694347422215415	0.004150155329768306	0.07606383792747225	0.20237415044568868	0.2724546590489049	0.14649795832667656	-0.10109425547313482	-0.19414257243721716	-0.0022701024949604454	-0.03490469630272568	-0.01727791091777622	0.09045668684811833	0.19898036201921956	0.1650907490757823	0.0017338264191335813	-0.11467368402824996	-0.046444830009505216	-0.07616207242372308	-0.0689530303845477	-0.005096256276991268	0.10452250243556359	0.1363086864578315	0.04500883962380388	-0.05397407194844351
-0.046597533830747016	-0.13950789855234214	-0.18220603954113593	-0.1244404260750242	-0.0013119283896883718	0.09933612345304678	0.11837718599876447	0.06686705222507036	-0.05624450497212436	-0.1662012148830054	-0.19673133536234189	-0.07090551119253728	0.11815437555279124	0.18659417934657493	0.11730328338043845	-0.011210670685795664	-0.10948672632339775	-0.1888211702676886	-0.14276364371304923	0.0585378100629346	0.22990808131422166	0.19614464428834238	0.014164689900979863	-0.10485193874525237	-0.17315899631969972	-0.18015427874621834	-0.04311018074062269	0.13469397740547417	0.17683014560656501	0.04026797689903297	-0.12527644987381475	-0.14025334280956817	-0.17755934145503685	-0.08991632273373579	0.08350457463766615	0.14795136839642173	0.05271534673538579	-0.09064627167210346	-0.15965292460111694	-0.11385666328027895	-0.08753431220265087	0.06963039167087247	0.2000309894644715	0.14520488942233573	-0.019054490352179345	-0.13369081616451017	-0.13514533438808762	-0.07374252325057638	0.017482584337039895	0.17043135095082024	0.2223539053723817	0.0927976773083155	-0.06555603575468595	-0.14252991915573113	-0.13967726844261744	-0.06694733324620562	0.033619553038078884	0.12968849201788485	0.1310751593281672	0.019354995687179778	-0.07905945766597754	-0.11520451366167345	-0.10899773790502103	-0.05560023822096672
-0.06676021006025568	-0.09374082949325978	-0.11504453563953536	-0.1301491647147341	-0.12704465407494955	-0.1696076577928919	-0.20507796711127713	-0.16982467363630263	-0.06519579217381857	-0.08247933523845713	-0.09949104012086238	-0.11367204925891446	-0.13328593346748013	-0.19670187427454616	-0.2823193741413488	-0.24770706437256396	-0.019515977395866017	0.001411873877627891	0.0011735130940862854	-0.0395942552854644	-0.07385846850365518	-0.12126328877960431	-0.19405891049549437	-0.1817833105651642	0.018772414676205648	0.04018713747811942	0.041099017499605664	0.03389466314908248	0.056767310587746714	0.09196005810635238	0.06742975953532808	0.025445996008255315	0.043873786589078714	0.05723645097056484	0.04569230173871606	0.04556370892444346	0.10639740893259339	0.23114898763338398	0.2918767592974533	0.22224842901832398	0.08460220913047171	0.13126719005334897	0.09342310961411987	0.02705827978294817	0.020307929986053685	0.1178986245815822	0.22294189049454133	0.17849260329889446	0.09178450666616955	0.15523633345329954	0.10004332685484398	-0.013675858848652751	-0.10353313442909819	-0.10821366719321882	-0.024301460137547883	0.005649277466099735	0.04984976382498551	0.06298766900418704	0.025318854329764967	-0.058352680594210074	-0.1529841968990361	-0.19184903064024175	-0.12919749223142954	-0.05738817965420438
-0.17272053640753027	-0.2352331710545288	-0.20746436388435274	-0.07148183790241566	0.08751997402352894	0.13501525259366615	0.06302691011612316	5.566254850221346E-4	-0.19991508651819606	-0.28540070754817876	-0.2707392691528642	-0.12637827672074697	0.05901832749567831	0.15235678938437136	0.1257207575932776	0.04427946316764907	-0.1559702938855884	-0.2156705863612409	-0.20868075114545448	-0.15429107184535762	-0.029374158732962754	0.11350505063313238	0.1749384836744961	0.1217305173517129	-0.05749759597592744	-0.0681903137161284	-0.09434687868946545	-0.14501469978615755	-0.1096081599872624	0.048897023090284875	0.1698795940647598	0.1517346261045382	0.04278827798590967	0.02348419416473554	-0.08054717619275903	-0.187781387269489	-0.16583342141307575	-0.014308877337945404	0.11097970703544283	0.09168543663531695	0.0792086153365645	0.05761483547238142	-0.09475133170386175	-0.18734913461456204	-0.12440318331464764	-0.0063734116624752256	0.04202044496483556	0.017637360139090775	0.13978625780871423	0.1402180020544474	-0.01779628581094853	-0.08265234211270041	0.019320996172486764	0.08119995884060038	0.032717387660090615	-0.029745032465556407	0.1439872994503184	0.1494295461733528	0.030329077702587658	-7.017488281226236E-4	0.07431673783876294	0.08626580174056553	-0.0022354136840821767	-0.06390458548324938
-0.08320534461028013	-0.08154543099573522	-0.039309772946327745	0.048084795284396936	0.19399395048702306	0.2809059914353975	0.24147054174805255	0.12034014133080047	-0.056293353736788454	-0.08650293134828407	-0.09638449075707854	-0.02418354301387751	0.0987172103890839	0.18715294220022843	0.18627355297394824	0.0858475224497023	-0.013738045791137762	-0.05974710880894238	-0.11599928825404734	-0.13928313759462488	-0.12631374768110948	-0.06890288030677687	-0.0239063113465232	-0.020467657354413867	0.01604281309431239	0.0083140799896991	-0.02214284910456702	-0.10692423232224017	-0.19975695890866682	-0.22811866853703758	-0.2040309612852349	-0.11995960682358299	0.0038688762201321615	0.0415340512926508	0.05520854924607024	-9.214598040430225E-4	-0.11844710236138963	-0.22616303656148626	-0.24379924103174183	-0.14418366979655403	-0.05603896858303472	-0.04396167976447782	0.018330780012579963	0.07989116814707335	0.0459300839572446	-0.05201690071644554	-0.11702741851787275	-0.08682260566194108	-0.14451760319809706	-0.17481958018769633	-0.08081004065434205	0.07732453017661743	0.1840624657894435	0.15762699757280202	0.07042361128253317	0.03006137778866277	-0.14261896530103077	-0.18346560010500143	-0.1144248111741879	0.02654014470327926	0.15286958814841556	0.1848023363048847	0.13085095458883536	0.09129579382245626
-0.058731490654468615	-0.005816168401852014	0.07279358104271741	0.07884755623207275	-0.004343010075196288	-0.0918102159269377	-0.10343764407102453	-0.08331097458006614	-0.14175350717132804	-0.1147967800928366	0.002669992184640891	0.06298690927160881	0.017724043224946175	-0.04903355494655604	-0.09245925015608208	-0.09054781186450037	-0.18060623277298926	-0.22848064878226582	-0.1692556533466297	-0.08466134344571875	-0.051083037514457766	-0.03248106215831034	-0.0444061327410049	-0.039587093207214534	-0.05628668254947245	-0.14190420451259844	-0.20249416636446785	-0.16891358899734107	-0.12123004545068745	-0.0678649124212066	-0.05519017701247617	-0.03692286999791636	0.1700594551795011	0.12937439684067578	-0.005911208048191091	-0.08730993005587127	-0.10387712507283223	-0.11228409240606821	-0.1260421518642868	-0.10720768058575407	0.29044971026814453	0.3310462595449626	0.21868519279880191	0.08436974238712593	0.011468600951352674	-0.08210047345293311	-0.1616786833487752	-0.1656551216339661	0.18979215367290792	0.272124656892662	0.23349291964205965	0.15063591681924318	0.09887829785990239	0.018859612158699576	-0.0846934160550173	-0.1296706626912668	0.017129969672719663	0.035805818354504165	0.041490563872686195	0.06401311721340068	0.0757910499414038	0.05077489748208593	-0.024525674591297536	-0.08150811725517197
-0.030032925620982354	-0.06760503307710768	-0.14613780058372194	-0.17685019938757152	-0.08147585919505834	0.055612306725517695	0.10083260471326802	0.05423970820647081	-0.016596021782792438	-0.0743924466588296	-0.18868987220622793	-0.19913418330519517	-0.03633743096368791	0.11261330373452239	0.11105049484418866	0.050271840899630306	-0.01450284052095114	-0.08509895058802938	-0.19363174167877512	-0.1451508788259346	0.07054969982253013	0.17978334022095924	0.1237275220358641	0.014629436891637041	-0.07030990033598472	-0.15643325038361353	-0.20415419571088775	-0.07760834300281402	0.1631883458527684	0.2129467812065493	0.10054927168264002	-0.009036802597611398	-0.1239252953810861	-0.2040439007698725	-0.185939238084635	0.009943539696237123	0.2137031648649416	0.20124761964874863	0.05564107149001324	-0.04135619215589133	-0.15762098421203105	-0.2304290845342107	-0.15328579171325388	0.059632931082617815	0.1972861175672485	0.14472317828526443	0.019637848444387256	-0.03797915247251418	-0.15987743522104125	-0.22302561045363992	-0.13022539753103962	0.06509283754865884	0.1535754870147903	0.1056593418106513	0.029037959300469623	-0.008725923164008881	-0.11638475239461954	-0.12935165847891628	-0.054547874323097455	0.05244565311130712	0.09656154142495862	0.061705520710906125	0.017817582912379108	-0.007564287317203027
0.06973133561786371	0.1481874010426836	0.17150867575843637	0.18829304022137852	0.19606034487233376	0.19353634225247301	0.14747162646812778	0.06280688502849888	0.03844018370504054	0.07337378411838082	0.08841975434613214	0.15330498265294415	0.21867369671189088	0.2463258811039316	0.21466240870240252	0.11953063736086568	-0.08676903672253017	-0.12244640536387812	-0.12616426238888181	-0.02842503571723009	0.09565455517924591	0.16315341997275154	0.17232028286362794	0.11260827555712132	-0.09145772638215828	-0.15421657582114548	-0.1913412983547965	-0.1475616845799905	-0.06643931826521404	0.016914472363558888	0.08265942241446912	0.08801304161620253	-0.029805541832676846	-0.08527721551259962	-0.1515481574953703	-0.17615431371789073	-0.15812008959006052	-0.10421545394169977	-0.01836125044996765	0.033695792533824286	-0.049413569878061996	-0.0740479393929731	-0.10851156014498348	-0.1341804645685098	-0.14510912641383103	-0.1447396612585997	-0.11201919084863048	-0.03824025255396246	-0.0832918119237189	-0.09747589632769603	-0.08681817582291275	-0.09542024904314536	-0.11308907275113986	-0.1520899106119502	-0.15427808976701332	-0.08413503339408426	-0.05687174256925047	-0.0775612877387372	-0.0801399125782062	-0.07385820805743275	-0.09356824134009567	-0.13583921123766968	-0.14949337761985151	-0.09323629478041144
